sequence_name,organism, collection_date,authors,ncbi-spuid,ncbi-spuid_namespace,ncbi-bioproject,sra-file_location,sra-file_name,sra-library_name,sra-instrument_model,sra-library_strategy,sra-library_source,sra-library_selection,sra-library_layout,sra-library_construction_protocol,sra-sra_loader
XX-566912_PB2,Influenza A virus,12/28/2016,"Doe, John; Doe, Jane;",XX-566912,CDC-OAMD,PRJNA217342,local,"fastq_1_R1.fastq.gz,fastq_1_R2.fastq.gz",Helix COVID-19 and Flu Test,Illumina NovaSeq 6000,AMPLICON,VIRAL RNA,RT-PCR,PAIRED,Helix Hybrid-Capture Test,latf-load
XX-566912_PB1,Influenza A virus,12/28/2016,"Doe, John; Doe, Jane;",XX-566912,CDC-OAMD,PRJNA217342,local,"fastq_1_R1.fastq.gz,fastq_1_R2.fastq.gz",Helix COVID-19 and Flu Test,Illumina NovaSeq 6000,AMPLICON,VIRAL RNA,RT-PCR,PAIRED,Helix Hybrid-Capture Test,latf-load
XX-566912_PA,Influenza A virus,12/28/2016,"Doe, John; Doe, Jane;",XX-566912,CDC-OAMD,PRJNA217342,local,"fastq_1_R1.fastq.gz,fastq_1_R2.fastq.gz",Helix COVID-19 and Flu Test,Illumina NovaSeq 6000,AMPLICON,VIRAL RNA,RT-PCR,PAIRED,Helix Hybrid-Capture Test,latf-load
XX-566912_HA,Influenza A virus,12/28/2016,"Doe, John; Doe, Jane;",XX-566912,CDC-OAMD,PRJNA217342,local,"fastq_1_R1.fastq.gz,fastq_1_R2.fastq.gz",Helix COVID-19 and Flu Test,Illumina NovaSeq 6000,AMPLICON,VIRAL RNA,RT-PCR,PAIRED,Helix Hybrid-Capture Test,latf-load
XX-566912_NP,Influenza A virus,12/28/2016,"Doe, John; Doe, Jane;",XX-566912,CDC-OAMD,PRJNA217342,local,"fastq_1_R1.fastq.gz,fastq_1_R2.fastq.gz",Helix COVID-19 and Flu Test,Illumina NovaSeq 6000,AMPLICON,VIRAL RNA,RT-PCR,PAIRED,Helix Hybrid-Capture Test,latf-load
XX-566912_NA,Influenza A virus,12/28/2016,"Doe, John; Doe, Jane;",XX-566912,CDC-OAMD,PRJNA217342,local,"fastq_1_R1.fastq.gz,fastq_1_R2.fastq.gz",Helix COVID-19 and Flu Test,Illumina NovaSeq 6000,AMPLICON,VIRAL RNA,RT-PCR,PAIRED,Helix Hybrid-Capture Test,latf-load
XX-566912_M,Influenza A virus,12/28/2016,"Doe, John; Doe, Jane;",XX-566912,CDC-OAMD,PRJNA217342,local,"fastq_1_R1.fastq.gz,fastq_1_R2.fastq.gz",Helix COVID-19 and Flu Test,Illumina NovaSeq 6000,AMPLICON,VIRAL RNA,RT-PCR,PAIRED,Helix Hybrid-Capture Test,latf-load
XX-566912_NS,Influenza A virus,12/28/2016,"Doe, John; Doe, Jane;",XX-566912,CDC-OAMD,PRJNA217342,local,"fastq_1_R1.fastq.gz,fastq_1_R2.fastq.gz",Helix COVID-19 and Flu Test,Illumina NovaSeq 6000,AMPLICON,VIRAL RNA,RT-PCR,PAIRED,Helix Hybrid-Capture Test,latf-load
XX-566913_PB2,Influenza A virus,11/10/2016,"Doe, John; Doe, Jane;",XX-566913,CDC-OAMD,PRJNA217342,local,"fastq_2_R1.fastq.gz,fastq_2_R2.fastq.gz",Helix COVID-19 and Flu Test,Illumina NovaSeq 6000,AMPLICON,VIRAL RNA,RT-PCR,PAIRED,Helix Hybrid-Capture Test,latf-load
XX-566913_PB1,Influenza A virus,11/10/2016,"Doe, John; Doe, Jane;",XX-566913,CDC-OAMD,PRJNA217342,local,"fastq_2_R1.fastq.gz,fastq_2_R2.fastq.gz",Helix COVID-19 and Flu Test,Illumina NovaSeq 6000,AMPLICON,VIRAL RNA,RT-PCR,PAIRED,Helix Hybrid-Capture Test,latf-load
XX-566913_PA,Influenza A virus,11/10/2016,"Doe, John; Doe, Jane;",XX-566913,CDC-OAMD,PRJNA217342,local,"fastq_2_R1.fastq.gz,fastq_2_R2.fastq.gz",Helix COVID-19 and Flu Test,Illumina NovaSeq 6000,AMPLICON,VIRAL RNA,RT-PCR,PAIRED,Helix Hybrid-Capture Test,latf-load
